,source,date,text
0,Fox News Network,,"KASIE HUNT, MSNBC HOST: Battles ahead. And the President and his allies keep fighting with false claims of voter fraud and new attacks on Republican officials in Georgia, where control of the Senate hangs in the balance.
Welcome to Monday, it`s MEET THE PRESS DAILY. I`m Kasie Hunt in for Chuck Todd. On another busy day, as the Biden transition kicks into high gear and the pandemic rages out of control. Today, for the first time, both the President-Elect and the Vice President-Elect will receive the Presidential daily brief from the White House.
Biden has announced his White House communications team, his economic team, and his inaugural committee, even as the President continues to spread false, baseless, and increasingly fanciful claims that the election results are fraudulent. Nonetheless, the work of the transition continues.
The coordinator of the White House`s Coronavirus Task Force Dr. Deborah Birx said she was hoping to begin formal conversations with Biden`s team today. We`re going to talk with a top member of President-Elect Biden`s Pandemic Task Force later on this hour. Because all of these developments involving the transition are happening against the brutal backdrop of this worsening pandemic.
Nearly 200,000 new cases were reported in a single day over the holiday weekend. Hospitalizations continue to soar, overwhelming health systems across the country. Roughly 1400 Americans are dying every day. And despite the CDC`s warning against traveling this Thanksgiving, tens of millions did so anyway, prompting a chorus of dire warnings from White House officials.
(BEGIN VIDEO CLIP)
DR. ANTHONY FAUCI, DIRECTOR OF THE NATIONAL INSTITUTE OF ALLERGY AND INFECTIOUS DISEASES: What we expect unfortunately, as we go for the next couple of weeks into December, that we might see a surge superimposed upon that surge that we`re already in. And you know, and when I give that message, I don`t want to frighten people except to say, it is not too late at all for us to do something about this.
JEROME ADAMS, U.S. SURGEON GENERAL: I want to be straight with the American people. It`s going to get worse over the next several weeks.
DR. DEBORAH BIRX, CORONAVIRUS RESPONSE COORDINATOR, WHITE HOUSE CORONAVIRUS TASK FORCE: We saw what happened post-Memorial Day. Now, we are deeply worried about what could happen post-Thanksgiving because the number of cases, 25,000 versus 180,000 a day. That`s where -- that`s why we are deeply concerned at.
ADM. BRETT GIROIR, MEMBER, WHITE HOUSE CORONAVIRUS TASK FORCE: This weekend with all the travel is really concerning to all of us. About 20 percent of all people in the hospital have COVID. So, this is a really dangerous time.
HUNT (voice over): But you would think that the President would be focused on the Coronavirus considering all those warnings, but he remains focused instead on failing efforts to compel states to overturn their election results.
Arizona officials are actually meeting right now to certify their vote totals. Wisconsin is expected to certify its results in just a few hours. So, let`s dive right in. Joining me now is NBC`s Mike Memoli who is with President-Elect Biden in Wilmington, Delaware. NBC`s Carol Lee is outside the White House. And also with us, Dr. Ashish Jha, the Dean of the Brown University School of Public Health. Mike, let me start with you.
(END VIDEO CLIP)
HUNT (on camera): We know that or we`re expecting the President-Elect to get his first official Presidential daily brief today from White House officials. Obviously, the pandemic is a significant global challenge, something he`s likely to learn more about, especially as we`ve considered and dealt with threats from other countries as it relates to the pandemic, whether it`s hacking, it`s cybersecurity concerns, or other problems. What do you know about what the Vice President -- or excuse me -- the President- Elect`s team is doing behind the scenes right now on this against the backdrop of this worsening pandemic?
MIKE MEMOLI, NBC NEWS CORRESPONDENT: Well, Kasie, I think you see the priority order and how they`ve been announcing the sort of the initial rollout of both cabinet officials and senior administration officials. We had the national security team last week setting the stage for the fact that the President-Elect can now see the presidential daily brief himself. Of course, this is something Biden is very familiar with.
He had access to it all eight years in the Obama administration. He digested it perhaps very differently than President Trump did. And so, that`s one of the sort of new challenges for the intelligence community is to readjust it for an incoming President.
And then, of course, tomorrow with the roll up of the economic team and central to all of these is, of course, the Coronavirus, as you heard from Dr. Birx, hoping to be able to speak with Biden and members of his team today. That`s an important relationship that now can be fully engaged given the long national nightmare of ascertainment we saw end last week.
These conversations can now finally happen. And when you see the President- Elected announced the members of his economic team tomorrow, you should expect the impact of the Coronavirus to be front and center as it is has been with most of his policy rollouts. The Biden team is looking at these rising case numbers nationwide with great alarm, in part because this is certainly going to affect the economic outlook in the years ahead, it`s going to affect the health situation that he inherits on January 20th.
And there`s very real concern, as well, of course, about the fact that President Trump seems to be completely disengaged from this challenge at this moment. And Biden also in touch with local officials, as well, as we see a number of states are considering in some cases moving towards a greater lockdown posture, New Jersey, for instance, considering something close to a statewide lockdown, potentially, as we see these case numbers rise. And so, a lot on Biden`s plate as he begins to really continue to fill out his team, both on the cabinet level and in the White House team.
HUNT: Yes, if anything, that`s an understatement. And I`m glad that that you mentioned the President and his seeming complete lack of engagement here. We have, I think, a little bit more sound from Dr. Fauci who, of course, spoke to Chuck over the weekend at MEET THE PRESS. And Carol, I`d like to show it to everyone, and then talk to you a little bit about it, because Dr. Fauci essentially seemed to say to Chuck, that he was powerless to get the President to focus on the pandemic. Let`s watch.
(BEGIN VIDEO CLIP)
CHUCK TODD, MSNBC HOST: How about getting the President to talk about not traveling over the holidays, or getting the President to talk about wearing a mask again? Is that possible?
FAUCI: You know, I don`t know. I mean, it certainly is possible, Chuck, I mean. But I don`t think I have any power in that regard. I mean, so what I`m doing is the best that I can do.
(END VIDEO CLIP)
HUNT: The best that he can do, which of course, I think Americans across the country, of course, appreciate. But, I mean, what a statement to make. I`m -- he`s the top infectious disease expert in our government during the middle of a global pandemic, a once in a lifetime global pandemic. And he says he can`t get the President to listen to him.
CAROL LEE, NBC NEWS CORRESPONDENT: Yes, Kasie, and he`s just being honest. You know, I think anyone who works for the President, and has been trying to get him to say something about the pandemic over the course of save the last few months, when he`s really just shifted away from talking about it in a meaningful sort of way, mostly focuses on the vaccines is running into the same frustration, perhaps that that Dr. Fauci has, and he`s just essentially given up.
I mean, the President is not somebody who`s going to be out there and be the face of whatever the White House is saying and messaging on Coronavirus. It hasn`t been that way for some time.
And when I was speaking with a White House official when they were gearing up for the Thanksgiving holidays, they said that that President Trump was not going to be part of their arsenal in terms of who they put out there to try to message to Americans not to travel, to social distance, to wear masks.
And I think you`ll probably see the same thing as we head into the winter holidays, where you`ll have folks like Dr. Fauci, Vice President Mike Pence, perhaps coming out and making these sorts of recommendations while President Trump stays behind the scenes.
He has, though, focused very heavily on the vaccine. And that is because he wants credit for the vaccine development because he feels like it`s his Operation Warp Speed that is responsible for that, and that it`s his initiative. And he`s even come out and basically said he doesn`t want Joe Biden, for instance, getting credit for the vaccine. He feels like that`s something he should have.
One interesting thing, Kasie, is that, you know, during the election, the campaign, the President repeatedly said on the campaign trail that once we got through the election, everyone would stop talking about Coronavirus, and really, the only person who has stopped talking about it is the President. You see everybody around him in his administration, the transition that the Biden team is pulling together, and all Americans are dealing with this, governor, state and local officials, and the President, as you noted, just doesn`t weigh in.
HUNT: I`m glad you brought up the vaccines because I want to go to Dr. Jha on that because, obviously, we`ve been -- we`ve been covering and focused on how difficult things are right now out there, the surge on top of a surge. But one of the things people have been -- have been trying to hold on to and I`ve heard possible you -- some of your colleagues on our airwaves saying, you know, we finally have light at the end of the tunnel.
We finally have hope. Let`s just, you know, get through these few weeks, these months that we have left. We`ve done so much already. Let`s just hold out a little bit longer until we can get this vaccine. But we`ve also seen throughout the last year that convincing people to do something if you`re a public health official, convincing the public and mass to do something is a lot harder than maybe a lot of us thought.
Wearing a mask was politicized very quickly. We saw a drop off in confidence in vaccines, and questions about whether people would take them right away. And I feel like that`s the next potential messaging challenge here is convincing people that, hey, it`s safe to do this.
This is something that you should do; you have to do it. You know, there`s likely two shots one after the other. What kind of changes are we facing in terms of communicating with people about how this vaccine is going to be rolled out both how they should act before they`re able to get it, and then how they should feel, and whether they should feel comfortable about actually taking it at all?
DR. ASHISH JHA, DEAN OF THE BROWN UNIVERSITY SCHOOL OF PUBLIC HEALTH: Yes, so Kasie, thank you for having me on. There are a couple of points I think are worth emphasizing. Number one is, we are in for the sort of hardest six, eight weeks of the pandemic ahead of us. They`re going to be really, really tough two months. But the light at the end of the tunnel is not only there, it`s bright, and it gets brighter every day.
Both Moderna and Pfizer vaccines looked really terrific in their efficacy and looked to be quite safe. But as you have pointed out, the big challenge is helping people understand why it`s in their best interest to take the vaccine.
And what I have argued is that some of the hesitancy that we see is natural; the vaccine has been developed very quickly, and people are worried about whether we`ve cut corners or not. And the short answer is we have not cut corners. The scientific integrity with which this vaccine has been developed is very high. And when it`s my turn, I plan to get vaccinated.
And so, we have to sort of just talk very openly and honestly with people. And one of the ways we got into trouble with mask wearing, et cetera, was that there was a whole political campaign by people to undercut the public health message. And my take is I hope there isn`t such a campaign. But if there is, we`re going to have to confront that campaign, and really fight that disinformation that made it so much harder to do the basic public health stuff so far.
HUNT: No, it`s a -- it`s a very, very important point. Mike, let me come back to you, because I want to talk a little bit about the -- more about the transition. And you mentioned the economic team, which is, of course, just a critical part of trying to recover from this pandemic, once we are able to distribute the vaccines and people get back to some semblance of normal life. Obviously, just that public health piece of it goes a long way. But there`s still going to be a lot of damage, that an economic policy is going to need to be focused on.
What do we know now about -- and I know you touched on this a little bit briefly earlier, but the President -- the President-Elect`s economic team, and I`m interested, particularly also in Neera Tanden, who is slated to be the director of OMB and who`s drawn some fire from Republicans. And what the thinking is inside the Biden campaign, about whether they were expecting that kind of criticism so early and so quickly out of the gate, or whether they were surprised by it?
MEMOLI: Well, I`ve spoken with several Biden advisors about the immediate blowback we`ve seen. And two things have been observed about that. First is that an awful lot of Senate Republicans in particular who have yet to acknowledge the fact that Joe Biden won the election and is the President- Elect are reacting very strongly to some of these nominations (AUDIO GAP) a tacit acknowledgement in their view of the fact that he has won (AUDIO GAP) and Kasie, you know, this better than anybody, a lot of Senate Republicans, who for some reason, never seemed to manage to see President Trump and his tweets are highlighting a lot of Neera Tanden`s tweets, as well this morning. And so --
HUNT: Funny --
MEMOLI: -- this is, I think, a sign that they are ready -- (LAUGHTER) they are ready for a fight if it comes to. I know that we`re in a very cynical time. There`s been some discussion of whether Neera Tanden is perhaps a sacrificial lamb, somebody who`s meant to draw fire away from some of the other nominees.
One official saying that`s just not how Joe Biden operates as he wouldn`t necessarily put somebody in that position, even if that might have the effect of happening right now. But more broadly about this economic team, you`re continuing to see a President-Elect who promised to have a administration that reflects the diversity of this country, doing that with his choices.
We have, for instance, the first woman nominated to be treasury secretary. You also have a diversity (INAUDIBLE) number of the former officials who are out there, touting her today are noting that she is somebody who benefited from social welfare programs to undermine, and that she would be, in large part, charged with helping to shore up as the OMB director and working with the economic team.
And the other thing is, remember, you know, there`s been a lot of discussion about where Joe Biden fits on the ideological spectrum center versus more to the left of the party. On the economic front, it`s been interesting having observed Joe Biden over the years, that a little bit of a popular streak and Heather Boushey, who`s one of the nominees to be on the Council of Economic Advisers here came from the Economic Policy Institute.
Biden gave a speech that I think a lot of folks should look back on two years ago about his view of this, where he actually talked about the ways in which he was often at odds with the Obama administration on some economic policies, talking about ways he did not think they were focused enough on the needs of middle working class Americans.
It`s very rare for Biden to criticize the direction of the Obama administration on any front. This was obviously after they left office, but I think it`s an indication of some of the approach that he is bringing into the (AUDIO GAP) more widely.
HUNT: Really interesting point. And, Dr. Jha, let me wrap up with you and stick with this economic question, briefly. It`s going to be harder to reach communities that are -- they`re already were at a disadvantage.
We`ve been, you know, focusing on income inequality for months, if not years now. But it`s been made so much worse by the pandemic. What do we need to do broadly to try and make sure that those communities both have access to the public health resources here to deal with the pandemic explicitly, but also in the future, as you think about public health, holistically?
JHA: Yes. So, I think two things, Kasie, even the short run, we`ve just got to make this a priority, that we -- there are certain communities, communities of color, primarily, that have been disproportionately impacted by this pandemic.
And we must absolutely ensure that, for instance, when we do vaccine distribution, when we do community outreach, that those communities are not left behind, I think that`s going to be critical. The second part, the longer run, is that there are broad issues of systemic racism in our country that have landed us where we are.
And they have to be addressed, everything from housing policy to other social policies that have really created the context for the pandemic hitting certain people more than others. If we don`t address those underlying issues, we are going to be back here again. I hope we can learn the lessons and make sure we do better next time.
HUNT: All right. Dr. Ashish Jha, Mike Memoli, Carol Lee, thank you all for kicking us off this morning on a busy news day here. Coming up next, votes are being certified as accurate and fair, counter to the President`s attempts to overturn them. Arizona officials are meeting to certify those results right now. And Wisconsin is about to do the same. And later, the positive vaccine news keeps on coming. But how hard is it going to be to get it to the people who need it.
HUNT: Welcome back. We`ve got a lot of election action today, as more key states move to seal the results heading into December. You`re watching live now as Arizona completes their election certification process. It`s one of the last two battleground states to certify their results.
The other holdout, Wisconsin, is planning to certify their results later on this afternoon, following a partial recount that was requested by the Trump campaign. It confirmed Joe Biden as the winner. The Trump campaigns failure to halt the certification process in these crucial States does not mean the legal battles are over.
As the results are certified in Arizona, Rudy Giuliani and other Trump campaign lawyers are holding what they`re calling a hearing, quote, unquote, with Arizona lawmakers to discuss unproven claims of election fraud. And Trump has continued to fight with Georgia Republicans, attacking the governor and triggering a second recount, even though the state has already certified its results. The fight that could spell trouble in the two Senate run-offs that are going to decide control of the Senate.
I`m joined now by two of my NBC News colleagues, Shaquille Brewster is in Milwaukee ahead of the certification of Wisconsin`s results, and Vaughn Hillyard is in Atlanta, following the Georgia recount and Senate run-offs.
Welcome to you both. It`s always great to see you. Shaq, let me start with you since now the process in Wisconsin seems to be wrapping up. Let`s just walk through for everybody exactly what changed and what didn`t change after this recount. The Trump campaign spent $3 million on this. How much did they pay for each vote that they found, and did it actually help them?
SHAQUILLE BREWSTER, NBC NEWS CORRESPONDENT: I`ll need to do a calculator to get that answer for you. But I`ll tell you, you know, the Trump campaign requested that recount, and just Milwaukee County and just Dane County, the two most Democratic counties of this state, and yes, they only -- you saw Vice President Biden, now President-Elect Biden, you saw his margin increased by just about 87 votes.
The bottom line, though, Kasie, is that it didn`t really change both the result of the election and President-Elect Biden still won this state by about 21,000 votes. But we did see from the President this week, and he explained a little bit of the strategy here.
Today, later this afternoon, we`ll see the chair of the Wisconsin Elections Commission certify the results here in the state of Wisconsin now that that recount has finished. That will then allow the Trump legal team to move this from a recount fight to a court battle.
They`ll have five days to appeal the results of the recount to a circuit court here in this state. The President, this weekend, suggested that`s what he will do. He says the lawsuit will come either Monday or Tuesday. And what is the team is essentially alleging there`s three objections that we heard throughout the recount process over what he calls illegal ballots. Many of these are longstanding practices that we`ve seen in the state of Wisconsin that his team is objecting to.
For example, any early in-person vote. His team believes that in these two Democratic counties, those votes should be tossed. So, you see his campaign saying that they`ll file a lawsuit to move this to the courts. The Biden team is saying this is just a massive effort to disenfranchise hundreds of thousands of voters.
We`re talking about about 200,000 votes that would be tossed if the Trump campaign and Trump legal team got their way. Bottom line, we`re getting to the end of this process. But we`re not at the end yet. We`ll expect some more court battles to come. Kasie?
HUNT: Fair enough. And I`m sorry, I didn`t -- I would never have tried to put someone on the spot to do math on television. It`s certainly not something I`m capable of doing. I could do it a little bit earlier. And it seems like Biden added 87 votes, it`s about -- it`s more than $30,000 per vote that actually Biden gained.
